603.61998	0.45103
604.10210	0.45038
604.58422	0.44977
605.06635	0.44921
605.54847	0.44868
606.03060	0.44815
606.51272	0.44760
606.99485	0.44700
607.47697	0.44636
607.95910	0.44568
608.44122	0.44500
608.92335	0.44433
609.40547	0.44369
609.88759	0.44307
610.36972	0.44246
610.85184	0.44182
611.33397	0.44115
611.81609	0.44045
612.29822	0.43974
612.78034	0.43906
613.26247	0.43844
613.74459	0.43788
614.22672	0.43740
614.70884	0.43697
615.19096	0.43657
615.67309	0.43619
616.15521	0.43581
616.63734	0.43542
617.11946	0.43501
617.60159	0.43460
618.08371	0.43416
618.56584	0.43371
619.04796	0.43323
619.53009	0.43274
620.01221	0.43225
620.49433	0.43176
620.97646	0.43129
621.45858	0.43084
621.94071	0.43039
622.42283	0.42993
622.90496	0.42944
623.38708	0.42889
623.86921	0.42829
624.35133	0.42763
624.83346	0.42691
625.31558	0.42614
625.79770	0.42535
626.27983	0.42453
626.76195	0.42369
627.24408	0.42285
627.72620	0.42200
628.20833	0.42117
628.69045	0.42034
629.17258	0.41952
629.65470	0.41870
630.13683	0.41787
630.61895	0.41703
631.10107	0.41618
631.58320	0.41531
632.06532	0.41444
632.54745	0.41357
633.02957	0.41271
633.51170	0.41186
633.99382	0.41104
634.47595	0.41022
634.95807	0.40941
635.44020	0.40859
635.92232	0.40777
636.40445	0.40694
636.88657	0.40610
637.36869	0.40527
637.85082	0.40446
638.33294	0.40367
638.81507	0.40292
639.29719	0.40220
639.77932	0.40152
640.26144	0.40088
640.74357	0.40026
641.22569	0.39967
641.70782	0.39909
642.18994	0.39853
642.67206	0.39799
643.15419	0.39746
643.63631	0.39693
644.11844	0.39641
644.60056	0.39589
645.08269	0.39537
645.56481	0.39484
646.04694	0.39432
646.52906	0.39380
647.01119	0.39329
647.49331	0.39279
647.97543	0.39232
648.45756	0.39186
648.93968	0.39142
649.42181	0.39099
649.90393	0.39056
650.38606	0.39013
650.86818	0.38967
651.35031	0.38920
651.83243	0.38870
652.31456	0.38818
652.79668	0.38762
653.27880	0.38705
653.76093	0.38647
654.24305	0.38589
654.72518	0.38532
655.20730	0.38476
655.68943	0.38422
656.17155	0.38369
656.65368	0.38317
657.13580	0.38265
657.61793	0.38211
658.10005	0.38155
658.58217	0.38097
659.06430	0.38037
659.54642	0.37975
660.02855	0.37913
660.51067	0.37851
660.99280	0.37791
661.47492	0.37733
661.95705	0.37676
662.43917	0.37619
662.92130	0.37561
663.40342	0.37503
663.88555	0.37442
664.36767	0.37381
664.84979	0.37319
665.33192	0.37256
665.81404	0.37193
666.29617	0.37130
666.77829	0.37067
667.26042	0.37003
667.74254	0.36937
668.22467	0.36870
668.70679	0.36802
669.18892	0.36734
669.67104	0.36666
670.15316	0.36600
670.63529	0.36536
671.11741	0.36473
671.59954	0.36413
672.08166	0.36354
672.56379	0.36297
673.04591	0.36241
673.52804	0.36187
674.01016	0.36135
674.49229	0.36086
674.97441	0.36039
675.45653	0.35996
675.93866	0.35955
676.42078	0.35917
676.90291	0.35882
677.38503	0.35848
677.86716	0.35817
678.34928	0.35786
678.83141	0.35756
679.31353	0.35725
679.79566	0.35693
680.27778	0.35661
680.75990	0.35628
681.24203	0.35595
681.72415	0.35562
682.20628	0.35532
682.68840	0.35502
683.17053	0.35475
683.65265	0.35450
684.13478	0.35426
684.61690	0.35404
685.09903	0.35384
685.58115	0.35364
686.06327	0.35345
686.54540	0.35326
687.02752	0.35306
687.50965	0.35283
687.99177	0.35258
688.47390	0.35231
688.95602	0.35201
689.43815	0.35171
689.92027	0.35140
690.40240	0.35110
690.88452	0.35080
691.36664	0.35050
691.84877	0.35020
692.33089	0.34989
692.81302	0.34957
693.29514	0.34924
693.77727	0.34890
694.25939	0.34855
694.74152	0.34821
695.22364	0.34786
695.70577	0.34752
696.18789	0.34718
696.67002	0.34684
697.15214	0.34650
697.63426	0.34615
698.11639	0.34578
698.59851	0.34541
699.08064	0.34501
699.56276	0.34461
700.04489	0.34419
700.52701	0.34376
701.00914	0.34334
701.49126	0.34292
701.97339	0.34250
702.45551	0.34208
702.93763	0.34166
703.41976	0.34123
703.90188	0.34078
704.38401	0.34032
704.86613	0.33983
705.34826	0.33933
705.83038	0.33883
706.31251	0.33832
706.79463	0.33782
707.27676	0.33732
707.75888	0.33684
708.24100	0.33637
708.72313	0.33591
709.20525	0.33546
709.68738	0.33501
710.16950	0.33457
710.65163	0.33413
711.13375	0.33369
711.61588	0.33327
712.09800	0.33287
712.58013	0.33249
713.06225	0.33214
713.54437	0.33182
714.02650	0.33153
714.50862	0.33127
714.99075	0.33102
715.47287	0.33077
715.95500	0.33053
716.43712	0.33029
716.91925	0.33004
717.40137	0.32979
717.88350	0.32955
718.36562	0.32933
718.84774	0.32913
719.32987	0.32894
719.81199	0.32876
720.29412	0.32859
720.77624	0.32842
721.25837	0.32824
721.74049	0.32804
722.22262	0.32784
722.70474	0.32762
723.18687	0.32740
723.66899	0.32718
724.15112	0.32697
724.63324	0.32676
725.11536	0.32656
725.59749	0.32637
726.07961	0.32619
726.56174	0.32602
727.04386	0.32586
727.52599	0.32570
728.00811	0.32555
728.49024	0.32539
728.97236	0.32523
729.45449	0.32506
729.93661	0.32488
730.41873	0.32469
730.90086	0.32447
731.38298	0.32425
731.86511	0.32401
732.34723	0.32376
732.82936	0.32351
733.31148	0.32327
733.79361	0.32303
734.27573	0.32280
734.75786	0.32260
735.23998	0.32241
735.72210	0.32223
736.20423	0.32207
736.68635	0.32192
737.16848	0.32175
737.65060	0.32157
738.13273	0.32136
738.61485	0.32111
739.09698	0.32083
739.57910	0.32052
740.06123	0.32018
740.54335	0.31982
741.02547	0.31944
741.50760	0.31905
741.98972	0.31864
742.47185	0.31823
742.95397	0.31779
743.43610	0.31735
743.91822	0.31690
744.40035	0.31643
744.88247	0.31595
745.36460	0.31546
745.84672	0.31497
746.32884	0.31446
746.81097	0.31394
747.29309	0.31340
747.77522	0.31286
748.25734	0.31229
748.73947	0.31172
749.22159	0.31112
749.70372	0.31051
750.18584	0.30988
750.66797	0.30924
751.15009	0.30858
751.63221	0.30792
752.11434	0.30723
752.59646	0.30653
753.07859	0.30580
753.56071	0.30504
754.04284	0.30425
754.52496	0.30342
755.00709	0.30258
755.48921	0.30172
755.97134	0.30086
756.45346	0.30002
756.93559	0.29918
757.41771	0.29836
757.89983	0.29754
758.38196	0.29672
758.86408	0.29590
759.34621	0.29509
759.82833	0.29427
760.31046	0.29345
760.79258	0.29265
761.27471	0.29185
761.75683	0.29105
762.23896	0.29027
762.72108	0.28949
763.20320	0.28872
763.68533	0.28797
764.16745	0.28723
764.64958	0.28651
765.13170	0.28580
765.61383	0.28512
766.09595	0.28445
766.57808	0.28379
767.06020	0.28315
767.54233	0.28252
768.02445	0.28191
768.50657	0.28134
768.98870	0.28081
769.47082	0.28031
769.95295	0.27985
770.43507	0.27942
770.91720	0.27901
771.39932	0.27861
771.88145	0.27822
772.36357	0.27782
772.84570	0.27743
773.32782	0.27704
773.80994	0.27665
