wavenumber(cm-1),absorbance
3491.546,0.17817293333333337
3492.028,0.17773363333333334
3492.51,0.17728153333333332
3492.992,0.17682341666666668
3493.475,0.1763591
3493.957,0.17588505000000001
3494.439,0.17539686666666665
3494.921,0.17489861666666665
3495.403,0.1744048
3495.885,0.17394016666666667
3496.367,0.17353169999999998
3496.85,0.17319603333333333
3497.332,0.1729269
3497.814,0.17269115000000002
3498.296,0.1724342333333333
3498.778,0.17209725
3499.26,0.17163493333333335
3499.742,0.1710346
3500.224,0.1703205
3500.707,0.16954863333333337
3501.189,0.16878435
3501.671,0.1680833833333333
3502.153,0.1674736
3502.635,0.1669498
3503.117,0.16648243333333332
3503.599,0.16603520000000002
3504.081,0.16558225000000001
3504.563,0.16511791666666667
3505.046,0.16465555
3505.528,0.1642195333333333
3506.01,0.16383045000000002
3506.492,0.16349796666666666
3506.974,0.16321491666666665
3507.456,0.16296435
3507.938,0.16272450000000002
3508.42,0.16247448333333334
3508.903,0.1621933
3509.385,0.1618591666666667
3509.867,0.161446
3510.349,0.1609273
3510.831,0.16028306666666667
3511.313,0.15951188333333333
3511.795,0.1586401
3512.278,0.15772238333333333
3512.76,0.15682938333333332
3513.242,0.15603125
3513.724,0.15537474999999998
3514.206,0.15487205
3514.688,0.15449849999999998
3515.17,0.15420708333333336
3515.652,0.15394758333333333
3516.135,0.15368448333333332
3516.617,0.1534014
3517.099,0.15309775
3517.581,0.1527751
3518.063,0.15242413333333335
3518.545,0.15201995000000001
3519.027,0.15152911666666666
3519.509,0.15092550000000002
3519.991,0.15020623333333336
3520.474,0.14939861666666665
3520.956,0.1485584
3521.438,0.1477531
3521.92,0.14704236666666667
3522.402,0.14645958333333334
3522.884,0.14600621666666666
3523.366,0.1456568666666667
3523.848,0.145371
3524.331,0.1451056
3524.813,0.14482445000000002
3525.295,0.14450026666666668
3525.777,0.1441137
3526.259,0.1436517
3526.741,0.14311146666666666
3527.223,0.14250583333333333
3527.706,0.14186628333333332
3528.188,0.14123885
3528.67,0.1406726
3529.152,0.14020055
3529.634,0.13982365000000002
3530.116,0.13950493333333333
3530.598,0.13918106666666666
3531.08,0.13878578333333333
3531.563,0.1382805
3532.045,0.13767189999999999
3532.527,0.13701611666666666
3533.009,0.1363982
3533.491,0.13590028333333334
3533.973,0.13556674999999999
3534.455,0.13538601666666664
3534.937,0.13529296666666665
3535.419,0.13519386666666663
3535.902,0.13500023333333333
3536.384,0.13466066666666668
3536.866,0.13417296666666667
3537.348,0.13357825
3537.83,0.1329382
3538.312,0.13230966666666666
3538.794,0.13172658333333334
3539.276,0.13119635
3539.759,0.13070881666666667
3540.241,0.13025281666666666
3540.723,0.12982763333333333
3541.205,0.12944486666666663
3541.687,0.12911888333333332
3542.169,0.12885463333333336
3542.651,0.12863818333333335
3543.134,0.12843795000000002
3543.615,0.12821521666666666
3544.098,0.1279408333333333
3544.58,0.12760975
3545.062,0.12724341666666666
3545.544,0.12688098333333334
3546.026,0.12656213333333333
3546.508,0.12630641666666667
3546.99,0.1261011
3547.473,0.12589815
3547.955,0.1256283
3548.437,0.12522091666666668
3548.919,0.12462785000000003
3549.401,0.12383981666666667
3549.883,0.12289516666666665
3550.365,0.12187565
3550.847,0.12088966666666667
3551.33,0.12004678333333334
3551.812,0.11943123333333333
3552.294,0.1190772
3552.776,0.11895856666666667
3553.258,0.11899206666666666
3553.74,0.11906083333333334
3554.222,0.11904516666666666
3554.704,0.11885678333333334
3555.187,0.11846138333333334
3555.669,0.11788403333333335
3556.151,0.11719638333333332
3556.633,0.11648663333333333
3557.115,0.11582681666666667
3557.597,0.11524966666666668
3558.079,0.11474436666666667
3558.562,0.11427081666666666
3559.043,0.11378783333333332
3559.526,0.11327890000000002
3560.008,0.11276613333333334
3560.49,0.11230180000000001
3560.972,0.11194330000000001
3561.454,0.11172413333333332
3561.936,0.11163248333333332
3562.418,0.11161111666666668
3562.901,0.1115744
3563.383,0.11144290000000001
3563.865,0.11117195
3564.347,0.11076533333333333
3564.829,0.11026968333333333
3565.311,0.10975163333333332
3565.793,0.10926935
3566.275,0.10885058333333335
3566.758,0.10848675
3567.24,0.10814620000000001
3567.722,0.10779243333333334
3568.204,0.10740253333333333
3568.686,0.10697141666666667
3569.168,0.10650546666666666
3569.65,0.10600701666666666
3570.132,0.10546303333333334
3570.615,0.10484362666666668
3571.097,0.10411836000000001
3571.579,0.10327760333333334
3572.061,0.10235291166666666
3572.543,0.10142225499999998
3573.025,0.10059544666666666
3573.507,0.09998218333333335
3573.99,0.09965335166666667
3574.472,0.09961108499999999
3574.954,0.09978380666666666
3575.436,0.10004355166666666
3575.918,0.10024577
3576.4,0.10027091666666667
3576.882,0.10006065833333333
3577.364,0.09963246833333333
3577.846,0.09907229333333334
3578.329,0.09850538166666667
3578.811,0.09805710333333334
3579.293,0.09781580166666666
3579.775,0.097806885
3580.257,0.097986005
3580.739,0.09825411833333335
3581.221,0.09848438833333333
3581.703,0.09855750166666667
3582.186,0.09838836
3582.668,0.09794624166666666
3583.15,0.09725559166666665
3583.632,0.09638426166666668
3584.114,0.09542170499999998
3584.596,0.09445366666666667
3585.078,0.09354486499999999
3585.56,0.09272959833333333
3586.042,0.09201554333333334
3586.525,0.091396965
3587.007,0.09086803166666667
3587.489,0.09043151333333332
3587.971,0.09009666333333333
3588.453,0.08986935166666667
3588.935,0.08974060666666667
3589.417,0.089678925
3589.9,0.08963128666666666
3590.382,0.08953610166666666
3590.864,0.08934042000000002
3591.346,0.08901295166666667
3591.828,0.08855053333333333
3592.31,0.087971975
3592.792,0.08730534333333333
3593.274,0.08657431333333333
3593.757,0.08579006166666668
3594.239,0.08495603333333333
3594.721,0.084078775
3595.203,0.08318253166666667
3595.685,0.08231583166666667
3596.167,0.08154750666666667
3596.649,0.08094898833333333
3597.131,0.08057289833333334
3597.614,0.08043160833333333
3598.096,0.08049464833333335
3598.578,0.08069713833333333
3599.06,0.0809602
3599.542,0.08121420666666666
3600.024,0.081412135
3600.506,0.08153311166666666
3600.989,0.08157061166666667
3601.47,0.08151949833333334
3601.953,0.081365855
3602.435,0.08108768499999999
3602.917,0.08066609166666668
3603.399,0.08010428666666668
3603.881,0.07944249666666667
3604.363,0.07876308333333333
3604.845,0.07817815
3605.328,0.07780303
3605.81,0.07772198833333334
3606.292,0.077961005
3606.774,0.07847252666666667
3607.256,0.07914244166666667
3607.738,0.07981550999999999
3608.22,0.08033340666666666
3608.702,0.08056876666666667
3609.185,0.08045311666666666
3609.667,0.07998819
3610.149,0.07924181166666666
3610.631,0.07832556333333333
3611.113,0.077365075
3611.595,0.07646818333333333
3612.077,0.07570013166666666
3612.559,0.07507284666666666
3613.042,0.07455023499999999
3613.524,0.07406954333333333
3614.006,0.07356754666666668
3614.488,0.07300521666666666
3614.97,0.07238105666666667
3615.452,0.07172881
3615.934,0.07110323833333333
3616.417,0.070554975
3616.898,0.07010948833333334
3617.381,0.06975631666666667
3617.863,0.06945164166666667
3618.345,0.069136795
3618.827,0.06875975333333334
3619.309,0.06829535333333334
3619.791,0.06775408333333334
3620.273,0.06717616666666666
3620.756,0.066615925
3621.238,0.06612079333333333
3621.72,0.06571544666666668
3622.202,0.06539513833333334
3622.684,0.06512997
3623.166,0.06487946833333333
3623.648,0.064609545
3624.13,0.06430378999999999
3624.613,0.06396652666666668
3625.095,0.063619085
3625.577,0.063291
3626.059,0.06300776833333334
3626.541,0.06278386166666668
3627.023,0.06261857333333333
3627.505,0.062497713333333337
3627.987,0.06239644666666667
3628.469,0.06228308000000001
3628.952,0.062124828333333326
3629.434,0.06189013166666666
3629.916,0.06155519833333334
3630.398,0.061105648333333325
3630.88,0.06054366166666666
3631.362,0.05989052166666667
3631.844,0.059186850000000006
3632.326,0.05848767833333333
3632.809,0.057855409999999996
3633.291,0.05734770833333334
3633.773,0.05700593833333334
3634.255,0.05684477833333334
3634.737,0.056848805
3635.219,0.056974754999999995
3635.701,0.057158635000000006
3636.184,0.057326541666666675
3636.666,0.05740784333333334
3637.148,0.05734850833333333
3637.63,0.05711940333333334
3638.112,0.05672123166666667
3638.594,0.05618413333333333
3639.076,0.05556143500000001
3639.558,0.05491965666666667
3640.041,0.05432279
3640.523,0.053819815
3641.005,0.05343519499999999
3641.487,0.05316356
3641.969,0.052973769999999996
3642.451,0.05281715000000001
3642.933,0.052643555
3643.415,0.05241296333333334
3643.897,0.05210506833333334
3644.38,0.05172323166666667
3644.862,0.05128913166666666
3645.344,0.05083327166666666
3645.826,0.05038179166666667
3646.308,0.04994657
3646.79,0.049521353333333344
3647.272,0.049085931666666666
3647.754,0.04861522666666667
3648.237,0.04809283166666667
3648.719,0.047522343333333335
3649.201,0.04692951666666667
3649.683,0.046356604999999995
3650.165,0.045849695
3650.647,0.04544369666666667
3651.129,0.045149891666666664
3651.612,0.04495262666666666
3652.094,0.0448145
3652.576,0.04469045333333333
3653.058,0.04454075333333333
3653.54,0.044340715
3654.022,0.044083903333333334
3654.504,0.043775756666666665
3654.986,0.04342438333333334
3655.469,0.043029436666666664
3655.951,0.04258075166666667
3656.433,0.04205939833333333
3656.915,0.04144800666666667
3657.397,0.040740414999999995
3657.879,0.039950139999999995
3658.361,0.03911486833333333
3658.843,0.03829031833333334
3659.325,0.03754188666666667
3659.808,0.03693261
3660.29,0.036510128333333336
3660.772,0.03629684
3661.254,0.03628199666666667
3661.736,0.03641855833333333
3662.218,0.03662977833333333
3662.7,0.036817361666666666
3663.182,0.036878615
3663.665,0.036728625
3664.147,0.036321436666666665
3664.629,0.03566373
3665.111,0.03481905333333333
3665.593,0.033894225
3666.075,0.03301373166666667
3666.557,0.032283900000000004
3667.04,0.03176425833333334
3667.521,0.031450356666666665
3668.004,0.03128278166666667
3668.486,0.031171691666666668
3668.968,0.03102892
3669.45,0.030797604999999995
3669.932,0.030466049999999998
3670.414,0.030061560000000005
3670.896,0.029632163333333333
3671.379,0.029220898333333332
3671.861,0.02884791166666666
3672.343,0.028504761666666666
3672.825,0.028162630000000004
3673.307,0.027788129999999998
3673.789,0.027361144999999993
3674.271,0.026880968333333335
3674.753,0.026364893333333334
3675.236,0.025838816666666667
3675.718,0.025325378333333332
3676.2,0.024837541666666667
3676.682,0.02437729833333333
3677.164,0.023943363333333332
3677.646,0.023538493333333337
3678.128,0.023172086666666664
3678.61,0.02285758
3679.093,0.022605379999999998
3679.575,0.022413751666666665
3680.057,0.022266090000000002
3680.539,0.022132308333333333
3681.021,0.021978841666666665
3681.503,0.021779391666666672
3681.985,0.021521816666666665
3682.468,0.021208896666666668
3682.95,0.020853734999999998
3683.432,0.020474758333333332
3683.914,0.020089465
3684.396,0.01971438
3684.878,0.019368521666666666
3685.36,0.019077318333333333
3685.842,0.018871561666666665
3686.324,0.01877767
3686.807,0.01880726666666667
3687.289,0.01894428
3687.771,0.019140148333333332
3688.253,0.019321958333333333
3688.735,0.01941035166666667
3689.217,0.019344385
3689.699,0.0191004
3690.181,0.01869897
3690.664,0.018198721666666667
3691.146,0.017674468333333335
3691.628,0.017191703333333332
3692.11,0.0167822
3692.592,0.016435355999999998
3693.074,0.016105994666666668
3693.556,0.015733220500000002
3694.038,0.015266834833333333
3694.521,0.014690594833333334
3695.003,0.014032785999999998
3695.485,0.013363384166666667
3695.967,0.012775865666666669
3696.449,0.012362683
3696.931,0.012191057333333331
3697.413,0.012283562333333336
3697.896,0.012612471
3698.378,0.013107763166666668
3698.86,0.013676136
3699.342,0.014223163166666665
3699.824,0.014675077833333333
3700.306,0.014994034000000002
3700.788,0.015182478666666667
3701.27,0.015276530000000002
3701.752,0.015327008166666668
3702.235,0.015380490833333335
3702.717,0.015460926833333333
3703.199,0.015560361833333335
3703.681,0.015641427333333333
3704.163,0.015651664833333336
3704.645,0.0155452
3705.127,0.015300309499999998
3705.609,0.014930312999999999
3706.092,0.014484370000000002
3706.574,0.01403218533333333
3707.056,0.013644348666666667
3707.538,0.013368985666666668
3708.02,0.013217199333333334
3708.502,0.013162449166666668
3708.984,0.013150496499999997
3709.467,0.013118923833333332
3709.948,0.013018959666666668
3710.431,0.012831201500000002
3710.913,0.012570277833333336
3711.395,0.012278536
3711.877,0.012010887333333333
3712.359,0.011817641833333331
3712.841,0.011728706833333333
3713.323,0.011746979166666666
3713.806,0.011851170833333332
3714.288,0.012006588833333331
3714.77,0.012178294333333334
3715.252,0.0123414055
3715.734,0.012486005500000003
3716.216,0.012614639833333332
3716.698,0.012734839166666664
3717.18,0.012850844
3717.663,0.012959564166666668
3718.145,0.013050831833333337
3718.627,0.013113084000000002
3719.109,0.013140329499999999
3719.591,0.013135490500000001
3720.073,0.0131093175
3720.555,0.013072302999999999
3721.037,0.01302511366666667
3721.52,0.0129533375
3722.002,0.012830236333333333
3722.484,0.012627864166666667
3722.966,0.012334553
3723.448,0.011968492499999999
3723.93,0.0115860255
3724.412,0.011268253833333332
3724.895,0.011099283833333334
3725.376,0.0111359165
3725.859,0.011384898499999999
3726.341,0.011794136666666663
3726.823,0.012267425166666667
3727.305,0.012692896666666668
3727.787,0.012978589333333332
3728.269,0.013076115999999999
3728.751,0.012988911833333332
3729.234,0.012763236666666665
3729.716,0.012465959166666667
3730.198,0.012161548833333332
3730.68,0.011895191333333333
3731.162,0.011689132333333336
3731.644,0.011550489833333335
3732.126,0.011479640333333334
3732.608,0.011476440499999999
3733.091,0.011536860500000001
3733.573,0.011644392666666668
3734.055,0.011763789666666668
3734.537,0.011840683666666666
3735.019,0.011816475666666666
3735.501,0.011650545833333331
3735.983,0.011342287999999999
3736.465,0.010938976000000003
3736.948,0.010527973000000001
3737.43,0.010207274166666667
3737.912,0.010050528666666666
3738.394,0.0100757455
3738.876,0.0102376015
3739.358,0.010443936833333334
3739.84,0.010590192833333333
3740.323,0.010598492666666666
3740.804,0.010445148166666666
3741.287,0.0101654225
3741.769,0.009834844666666665
3742.251,0.009536785833333334
3742.733,0.009330856333333333
3743.215,0.009234042666666666
3743.697,0.009222421500000001
3744.179,0.009249667166666666
3744.662,0.009273917
3745.144,0.009277222
3745.626,0.009269522
3746.108,0.009276891833333334
3746.59,0.0093217505
3747.072,0.009404932500000001
3747.554,0.009500436166666666
3748.036,0.009561926833333333
3748.519,0.009544201666666667
3749.001,0.0094237385
3749.483,0.009211058666666666
3749.965,0.008951582000000001
3750.447,0.0087104285
3750.929,0.008551673833333334
3751.411,0.008517604
3751.893,0.008615798
3752.375,0.008820905
3752.858,0.009083589
3753.34,0.009348203833333334
3753.822,0.009565549333333334
3754.304,0.009703210999999998
3754.786,0.009748679500000001
3755.268,0.009706821000000001
3755.75,0.009594857
3756.232,0.009438857833333335
3756.715,0.009269765499999999
3757.197,0.009120240333333333
3757.679,0.009020640500000001
3758.161,0.008994404000000001
3758.643,0.009055067833333333
3759.125,0.0092015275
3759.607,0.009417430333333332
3760.09,0.0096753545
3760.572,0.009941989
3761.054,0.010187647
3761.536,0.010392562833333334
3762.018,0.010551601499999999
3762.5,0.010674688500000001
3762.982,0.010781422
